rank,topic_id,label,document_count,horizon,signal_class,emergence_score,novelty,growth,coherence,impact,uncertainty,burst_weight,burst_slices,cagr,maturity,avg_proportion,strategic_fit,best_objective,critical_tech,asset_leverage,best_asset,opportunity_index,index_suppressed,composite_rank_score,first_slice,last_slice,fit_quadrant
60,2026-08-31T2243-T0091,single-cell / scrna-seq / chromatin / gene,23,H1,weak,0.6241228070175439,0.14437328126470317,0.05407135271754208,0.8401261437757624,0.7649362917905118,0.7970716626290097,3.215645145149672,2018,-1.0,1.0,0.002308688524617622,0.3990128925125273,4.2 Innovative digital and data-driven customer and staff services,,0.3474728311911432,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2750117647058823,False,0.47631578947368425,2018,2023,capability looking for a problem
61,2026-08-31T2243-T0050,deepfake / content / aigc / ai-generated,569,H2,strong,0.3289473684210526,0.12280566668781545,0.09677161486861209,0.6859091332772097,0.4992147868278845,0.6034061274201012,3.1913771801634354,2023;2024;2025;2026,-0.019084377637015315,0.6249999999999998,0.004622588185428015,0.5048341393212696,SI-3 AI and Automated Decision Making in IP administration,,0.38139405929207293,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5866882352941176,False,0.46798245614035083,2018,2026,act
62,2026-08-31T2243-T0095,energy / renewable / storage / battery,21,H1,weak,0.5486842105263159,0.24457565222902367,0.0,0.867049078784012,0.5167057814116638,0.6202305456301715,0.0,,-1.0,0.9090909090909091,0.0022221909165587393,0.46035641812714373,4.2 Innovative digital and data-driven customer and staff services,,0.31694303406819874,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3872470588235294,False,0.4640350877192982,2018,2023,watch
63,2026-08-31T2243-T0085,edge / computing / mec / network,50,H1,weak,0.3820175438596492,0.14899059595504305,0.0,0.7412582781911509,0.5632909379968203,0.847035024478482,0.0,,-1.0,1.0,0.0025178362459050713,0.46379235032167354,SI-3 AI and Automated Decision Making in IP administration,,0.3917680047149866,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5170235294117647,False,0.4640350877192982,2019,2024,capability looking for a problem
64,2026-08-31T2243-T0105,chemical / chemistry / language / drug discovery,22,H1,weak,0.4767543859649123,0.1311606491743753,0.0,0.8567618752429095,0.6146842029194971,0.903732655366744,0.0,,-0.04942017504585927,0.8333333333333331,0.0023202908252014536,0.4494708140689061,SI-3 AI and Automated Decision Making in IP administration,,0.3535022781577201,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3660823529411764,False,0.4587719298245614,2018,2025,capability looking for a problem
65,2026-08-31T2243-T0097,robot / pipe / autonomous / inspection,34,H1,weak,0.35000000000000003,0.16996429428588344,0.0,0.7651850409798221,0.42212974219894633,0.8516477449803456,0.0,,-0.1591035847462855,1.0,0.002246355466873126,0.48816419551230616,SI-3 AI and Automated Decision Making in IP administration,,0.3810817009329891,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.4370470588235294,False,0.45394736842105265,2018,2025,act
66,2026-08-31T2243-T0090,quantum / entanglement / deterministic / teleportation,39,H1,weak,0.7701754385964912,0.2645139271976098,0.044727911505989926,0.8392356608736068,0.573070808364926,0.9874469031200536,2.5199631089865377,2018,-1.0,1.0,0.0023122752705102925,0.42630326075300073,4.2 Innovative digital and data-driven customer and staff services,,0.2842311147152295,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3353941176470588,False,0.4469298245614035,2018,2023,watch
67,2026-08-31T2243-T0019,synthetic biology / cell-free / synthetic cell / gene,95,H1,strong,0.5745614035087719,0.16151131419871856,0.08454456263110366,0.79384660413459,0.5242183359830419,0.9372552157538128,5.287343659815633,2018;2019,-1.0,1.0,0.007214294541153197,0.4087202975557574,4.2 Innovative digital and data-driven customer and staff services,,0.34812970101894236,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4360058823529411,False,0.4421052631578948,2018,2024,capability looking for a problem
68,2026-08-31T2243-T0063,quantum / photonic / dot / spin,45,H1,weak,0.7478070175438597,0.19541611696343963,0.06650362232028577,0.8150424314470385,0.5902961785314726,0.9334865224681024,3.3224725641763158,2018;2019;2020,-0.21591572331077546,1.0,0.003354974614487097,0.39743166352207104,4.2 Innovative digital and data-driven customer and staff services,,0.3171692237308619,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3157705882352941,False,0.4403508771929825,2018,2026,watch
69,2026-08-31T2243-T0100,synthetic biology / cyanobacteria / metabolic / microalgae,21,H1,weak,0.5600877192982455,0.18581591546880594,0.04988511250039042,0.8679971227999613,0.47066394125217653,0.7260176167077382,2.5640051290233146,2018;2019,-0.26700275177066934,1.0,0.0021397861389282004,0.4387970139385055,4.2 Innovative digital and data-driven customer and staff services,,0.32333290299105943,AS-EXAMINATION Examination workforce and AI/ADM trials,0.3142117647058823,False,0.4385964912280702,2018,2025,watch
70,2026-08-31T2243-T0084,trust / peer / preprint / public,33,H1,weak,0.3307017543859649,0.15281223692604184,0.0,0.8075185659065937,0.43236566828397444,0.8681788273087632,0.0,,-0.22889458729602963,0.9090909090909091,0.002699706465974202,0.5188458823143134,1.1 Trust and confidence in a high-quality IP rights system,,0.35126750760592723,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4419294117647058,False,0.43508771929824563,2018,2025,act
71,2026-08-31T2243-T0022,energy / grid / renewable / storage system,63,H1,strong,0.5789473684210527,0.20603118919479801,0.0,0.8639022670105694,0.5692961869432458,0.6279599746958907,0.0,,-0.18223456604205746,1.0,0.006799003507867855,0.4472736982898599,4.2 Innovative digital and data-driven customer and staff services,,0.30733598291881,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.43315294117647063,False,0.4337719298245614,2018,2025,watch
72,2026-08-31T2243-T0044,autonomous / vehicle / driving / avs,53,H1,strong,0.5166666666666667,0.16257566239711663,0.03423477147583022,0.8079553793433781,0.5249663963110068,0.8519190830130772,0.0,,0.060510561183007905,0.9090909090909091,0.004880948116341862,0.4510886230035078,SI-3 AI and Automated Decision Making in IP administration,,0.32198886111708536,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5949588235294118,False,0.4298245614035088,2018,2026,watch
73,2026-08-31T2243-T0026,robot / agricultural / crop / phenotyping,60,H1,strong,0.35745614035087725,0.13980020225254508,0.0,0.8483933169865693,0.48410319587539197,0.8569801308792462,0.0,,-0.04942017504585927,1.0,0.006447280624846573,0.47959758639735384,SI-3 AI and Automated Decision Making in IP administration,,0.3638871436675894,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.35318823529411764,False,0.4280701754385965,2018,2026,act
74,2026-08-31T2243-T0012,blockchain / technology / supply chain / smart contract,215,H1,strong,0.22280701754385962,0.11756367269606138,0.0,0.7161382975971785,0.5005187682997229,0.820473831090957,0.0,,-0.07556827575398073,1.0,0.008964905163936094,0.5015336005502153,4.2 Innovative digital and data-driven customer and staff services,,0.3812490851336379,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6145352941176471,False,0.41447368421052627,2018,2026,act
75,2026-08-31T2243-T0028,kilometre km / square kilometre / africa / population million,58,H2,strong,0.7846491228070175,0.3637825396548693,0.2002402572541688,0.8122741757441575,0.6758093788419882,0.36205125173399794,30.144675743454286,2020,-1.0,0.5,0.005150214592274677,0.3495277970478397,4.2 Innovative digital and data-driven customer and staff services,,0.29912809872194085,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.24380588235294118,False,0.4004385964912281,2020,2020,watch
76,2026-08-31T2243-T0083,mof / cof / organic / synthetic,23,H1,weak,0.5736842105263158,0.1542670112488307,0.03512997601453226,0.8311614175665305,0.8642312389115459,0.49815521413680486,1.3843839263264073,2018;2019;2020;2021,-1.0,1.0,0.002488676052931436,0.40909642609555885,SI-3 AI and Automated Decision Making in IP administration,,0.334514417390182,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2329411764705882,False,0.4,2018,2024,watch
77,2026-08-31T2243-T0013,scene / object / image / point cloud,77,H1,strong,0.42105263157894735,0.1656695964872078,0.0,0.8446561543906592,0.5039298274592392,0.778540954051708,0.0,,-0.052028179000872865,1.0,0.009303506139650176,0.4520846322273622,4.2 Innovative digital and data-driven customer and staff services,,0.3459368710019952,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.19578823529411762,False,0.4,2018,2026,watch
78,2026-08-31T2243-T0093,attack / watermarking / detection / signal,31,H1,weak,0.3394736842105263,0.1443079669399504,0.0,0.7721606870312779,0.5,0.9383153522334069,0.0,,-0.14495003320915523,0.9090909090909091,0.0024035315960287806,0.4658854193107645,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3702216362881792,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.3856882352941176,False,0.3991228070175439,2018,2026,capability looking for a problem
79,2026-08-31T2243-T0027,hydrogen / energy / storage / electrolysis,73,H1,strong,0.5846491228070175,0.1907672139017006,0.0,0.7963288377331234,0.6524090569215468,0.8952368809147089,0.0,,-0.10822047076250363,0.909090909090909,0.006386773087596536,0.4315155234696812,4.2 Innovative digital and data-driven customer and staff services,,0.3007053186518896,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.47109999999999996,False,0.37675438596491223,2018,2025,watch
80,2026-08-31T2243-T0018,cancer / learning / pathology / disease,75,H1,strong,0.2741228070175439,0.1177838975101464,0.0,0.8062642620980434,0.4923478337020732,0.8404120002892763,0.0,,-0.09087029617365372,0.8333333333333333,0.00802475217977057,0.48424005454584657,SI-3 AI and Automated Decision Making in IP administration,,0.36166664051496206,AS-EXAMINATION Examination workforce and AI/ADM trials,0.33461176470588233,False,0.37368421052631584,2018,2026,act
81,2026-08-31T2243-T0067,surgical / robot / surgery / autonomous,33,H1,weak,0.3776315789473684,0.15602772708932133,0.0,0.8282734566990368,0.4727963257375022,0.8682494914494701,0.0,,-1.0,1.0,0.0031239909302880563,0.46168993945557607,SI-3 AI and Automated Decision Making in IP administration,,0.34568775327610374,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.33204117647058823,False,0.37280701754385964,2018,2024,watch
82,2026-08-31T2243-T0111,vaccine / covid-19 / hesitancy / vaccination,21,H1,weak,0.6521929824561403,0.21254496334955075,0.0,0.8494505430008237,0.7214913726698406,0.7762691027785193,0.0,,-1.0,1.0,0.0018987045284808652,0.40869841243908794,SI-3 AI and Automated Decision Making in IP administration,,0.2951820197543626,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.37845882352941174,False,0.37192982456140355,2018,2023,watch
83,2026-08-31T2243-T0076,auv / underwater / autonomous / navigation,31,H1,weak,0.5456140350877192,0.16929451836533005,0.06493228245750216,0.8262859832489012,0.40861069798451205,0.936682714860913,0.0,,0.12135339197013861,1.0,0.00317262695323242,0.43461525240602256,SI-3 AI and Automated Decision Making in IP administration,,0.30255377312061854,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.5921058823529411,False,0.3697368421052632,2018,2026,watch
84,2026-08-31T2243-T0060,synthetic biology / microbial / consortia / metabolic,37,H1,weak,0.43684210526315786,0.14943473620386194,0.04628288921695495,0.8228312563200829,0.4692633810280869,0.8137173769593631,2.1001041797423596,2018;2019;2020,-1.0,1.0,0.003392399021716055,0.43917467218869694,SI-3 AI and Automated Decision Making in IP administration,,0.3458270229103236,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3629823529411765,False,0.3653508771929824,2018,2024,watch
85,2026-08-31T2243-T0087,medicine / access / trade / agreement,41,H1,weak,0.37763157894736843,0.1693847904644279,0.0,0.7477426980667897,0.4615970398666308,0.9753669519253392,0.0,,-0.18223456604205746,1.0,0.0025579965496967333,0.4479381698683459,2.1 Access to and benefits from IP rights ownership,,0.34729758618852796,AS-CONVENING Convening power and international IP standing,0.5188235294117647,False,0.36403508771929827,2018,2026,capability looking for a problem
86,2026-08-31T2243-T0055,odometry / lidar / inertial / navigation,36,H1,weak,0.5030701754385966,0.17927437871238328,0.0,0.8604064468455352,0.5277924983807336,0.8100015716388116,0.0,,-0.09639799639015523,1.0,0.00402054716523911,0.4245725678740015,4.2 Innovative digital and data-driven customer and staff services,,0.3394962017743886,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3227411764705882,False,0.36140350877192984,2018,2026,watch
87,2026-08-31T2243-T0077,video / logo / image / retrieval,26,H1,weak,0.4535087719298246,0.182898366020541,0.0,0.8628390547052038,0.504932534344299,0.6956217818146277,0.0,,-0.0353213700396906,0.9090909090909091,0.0031462984763670943,0.44734778331381486,4.2 Innovative digital and data-driven customer and staff services,,0.32322972668496314,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2308705882352941,False,0.36096491228070177,2018,2026,watch
88,2026-08-31T2243-T0110,photonic / silicon / thz / diffractive,43,H1,weak,0.3942982456140351,0.15204893999270452,0.0,0.7390375226106559,0.5543744839230476,0.9082339832802642,0.0,,-0.12831445712826428,1.0,0.0020947160638443794,0.4376189004851205,4.2 Innovative digital and data-driven customer and staff services,,0.354704160333832,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5185529411764705,False,0.3609649122807017,2018,2025,capability looking for a problem
89,2026-08-31T2243-T0021,additive manufacturing / material / powder / alloy,90,H1,strong,0.4780701754385965,0.16952764562932376,0.0,0.7904842266951554,0.5538567979744451,0.9262701673066865,0.0,,-1.0,1.0,0.00706211897976993,0.44159578645689723,4.2 Innovative digital and data-driven customer and staff services,,0.3191483406789974,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.44710588235294113,False,0.35964912280701755,2018,2024,watch
90,2026-08-31T2243-T0040,music / audio / speech / watermarking,51,H3,strong,0.5644736842105263,0.1477436545865276,0.2585698833298976,0.8207695729956644,0.5071444130226537,0.8002926735153474,7.1198469455877245,2026,0.1816067128145198,0.1,0.005742477250451596,0.4093563303960144,4.2 Innovative digital and data-driven customer and staff services,,0.31681806679386143,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5131588235294117,False,0.35877192982456135,2018,2026,watch
91,2026-08-31T2243-T0039,image / dataset / facial / learning,53,H1,strong,0.4842105263157895,0.16220091690562888,0.0,0.8184488847438379,0.5554838967713551,0.902847773528881,0.0,,-0.26700275177066934,1.0,0.004799544186571834,0.442193990636142,4.2 Innovative digital and data-driven customer and staff services,,0.31352601485288073,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3635176470588235,False,0.35438596491228075,2018,2025,watch
92,2026-08-31T2243-T0014,battery / energy storage / lithium-ion / lib,150,H1,strong,0.45263157894736844,0.161443582840625,0.0,0.7583496452708764,0.6098304186539482,0.8448915344953728,0.0,,-0.23657128989324394,1.0,0.008562441384434424,0.44118136560008414,4.2 Innovative digital and data-driven customer and staff services,,0.32807698751535724,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5415117647058822,False,0.3482456140350877,2018,2025,watch
93,2026-08-31T2243-T0103,quantum / variational / algorithm / vqe,19,H1,weak,0.662719298245614,0.20143775829743926,0.0,0.8946038164245488,0.5702870052715254,0.9469971476551804,0.0,,-0.12831445712826428,1.0,0.002285125249511848,0.3528447765889023,SI-3 AI and Automated Decision Making in IP administration,,0.28608981682758616,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.18752941176470586,False,0.3456140350877193,2018,2026,watch
94,2026-08-31T2243-T0061,graph / gnn / network / neural,33,H1,weak,0.3833333333333333,0.14346532299730153,0.0,0.8319666751028543,0.5373448314624785,0.7289780436985405,0.0,,-0.12831445712826428,1.0,0.003566191241891176,0.4144636697309842,4.2 Innovative digital and data-driven customer and staff services,,0.37479860019308314,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.285835294117647,False,0.3416666666666667,2018,2025,capability looking for a problem
95,2026-08-31T2243-T0054,uav / navigation / autonomous / flight,48,H1,weak,0.48640350877192984,0.17737783998144163,0.034670461322609036,0.7921153377241446,0.43195769298710474,0.9362294873721565,1.6527531587400262,2018;2019,-0.2928932188134524,0.9090909090909091,0.004030417720899735,0.43413592756891567,SI-3 AI and Automated Decision Making in IP administration,,0.3178072691851391,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.39679411764705874,False,0.3350877192982456,2018,2025,watch
96,2026-08-31T2243-T0045,microplastic / wastewater / dye / polymer,46,H1,strong,0.5381578947368422,0.13923670953401923,0.04825634129377679,0.7864369298515558,0.734574088154651,0.8059217756545631,2.0053954369868876,2018;2019;2020;2021,-1.0,1.0,0.004302983653079249,0.42641861476676474,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3010746886928471,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3591235294117647,False,0.3271929824561403,2018,2024,watch
97,2026-08-31T2243-T0052,isac / communication / wireless / ris,45,H1,strong,0.4521929824561404,0.1382346997777697,0.0,0.8048709404203955,0.5950421009244539,0.9685449236192387,0.0,,-0.12831445712826428,1.0,0.004143701650461073,0.4276776685080941,4.2 Innovative digital and data-driven customer and staff services,,0.3318886178559282,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.44451176470588233,False,0.3092105263157895,2018,2026,watch
98,2026-08-31T2243-T0064,quantum / error / qubit / code,49,H1,weak,0.5192982456140351,0.18828888326930282,0.0,0.8035678444472745,0.5260158117300975,0.9700312787807357,0.0,,-0.08299595679532878,1.0,0.0035252142400129575,0.41790729092152035,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.30403230958327776,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4119999999999999,False,0.3074561403508772,2018,2026,watch
99,2026-08-31T2243-T0088,counterfeit / illicit / consumer / market,397,H1,weak,0.1868421052631579,0.13827860642186884,0.0,0.6338915094227657,0.4842504758564134,0.6055738609749551,0.0,,-0.04942017504585927,0.8333333333333331,0.002638138102919559,0.46713297696950146,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3468895488006875,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5216411764705882,False,0.3,2018,2026,act
100,2026-08-31T2243-T0066,energy / storage / renewable / system,84,H1,weak,0.3530701754385965,0.15613857005222842,0.0,0.6970958398259037,0.5529468544174426,0.8088115193804122,0.0,,-0.1713933092419304,1.0,0.003253032689328563,0.44768478393508626,4.2 Innovative digital and data-driven customer and staff services,,0.33552615298477184,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6080823529411764,False,0.29780701754385963,2018,2025,watch
101,2026-08-31T2243-T0020,authenticity / influencer / media / content,99,H1,strong,0.2618421052631579,0.12743148009596184,0.0,0.7727969248332991,0.48295354177707117,0.8568883635082156,0.0,,-0.31234397806636793,1.0,0.007311769825752325,0.49145857939230675,4.2 Innovative digital and data-driven customer and staff services,,0.32059568873916905,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.506164705882353,False,0.28859649122807013,2018,2025,"on-strategy, no right-to-play"
102,2026-08-31T2243-T0108,text al / lammp / electronic structure / dft,21,H1,weak,0.5192982456140351,0.14804292092808247,0.0,0.8476232710492062,0.6429707017942312,0.925843334319999,0.0,,0.0,1.0,0.002161508150102966,0.3969467593536424,SI-3 AI and Automated Decision Making in IP administration,,0.30749809790819005,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.24404705882352937,False,0.2763157894736842,2019,2026,watch
103,2026-08-31T2243-T0038,remote sensing / agriculture / crop / sensor,50,H1,strong,0.34210526315789475,0.1367320086511633,0.0,0.8119708588010204,0.5392050874403815,0.7522613250869066,0.0,,-0.2347159986364935,1.0,0.004903547156574831,0.435701109065029,SI-3 AI and Automated Decision Making in IP administration,,0.3400153754964165,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3807941176470588,False,0.26403508771929823,2018,2025,watch
104,2026-08-31T2243-T0043,spin / quantum / magnetic / nv,42,H1,strong,0.4201754385964912,0.1647036316441315,0.0,0.8316564977291314,0.5249766573295984,0.7109421650032868,0.0,,-0.054931758121737895,1.0,0.0048853918849435015,0.4092009558832092,4.2 Innovative digital and data-driven customer and staff services,,0.3270216760939101,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.22316470588235293,False,0.25394736842105264,2018,2026,watch
105,2026-08-31T2243-T0098,indoor / positioning / navigation / system,19,H1,weak,0.4473684210526316,0.19242613472987036,0.0,0.8775848691847523,0.45231919225727274,0.6454865517427535,0.0,,-1.0,1.0,0.002022763547277782,0.42967064766512775,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.29849966109444015,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.2721647058823529,False,0.23596491228070174,2018,2023,watch
106,2026-08-31T2243-T0024,quantum / lattice / fermionic / system,59,H2,strong,0.4820175438596491,0.1886805063103968,0.0,0.8437490761543127,0.5156781906532655,0.7060352500141812,0.0,,-0.03297699943370547,0.6666666666666664,0.007242827953423982,0.38599552543075505,4.2 Innovative digital and data-driven customer and staff services,,0.3050375903020671,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.24119999999999997,False,0.23026315789473686,2018,2026,watch
107,2026-08-31T2243-T0104,higg / quark / scalar / hyperon,19,H1,weak,0.4600877192982456,0.20415571027242385,0.0,0.8376205692558082,0.5,0.0,0.0,,-0.1591035847462855,1.0,0.002255714688493978,0.3731568178761865,4.2 Innovative digital and data-driven customer and staff services,,0.31651807404391297,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.18134117647058823,False,0.22543859649122805,2018,2026,watch
108,2026-08-31T2243-T0031,frontmatter / front matter / list illustration / location location,361,H1,strong,0.36359649122807025,0.18360581842210322,0.0,0.6418254810475614,0.5267610106412461,0.6938473963496032,0.0,,-0.010817487703327355,0.7692307692307692,0.006355148360194702,0.39785029287461027,4.2 Innovative digital and data-driven customer and staff services,,0.34201669621782543,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6377470588235294,False,0.2175438596491228,2018,2026,watch
109,2026-08-31T2243-T0003,watermarking / image / attack / dnn,229,H1,strong,0.3728070175438596,0.16028826596690726,0.0,0.853869741356554,0.490569814612969,0.7228576405366133,0.0,,-0.03434447503110971,0.909090909090909,0.02564724770946751,0.4344953591506433,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.30138410523339093,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3668705882352941,False,0.20657894736842106,2018,2026,watch
110,2026-08-31T2243-T0049,graph / quantum / qaoa / algorithm,39,H1,strong,0.30833333333333335,0.13043020030351382,0.0,0.8269775776745416,0.5133572486513663,0.6767484463289959,0.0,,-0.04360509242850186,0.909090909090909,0.004592028954817801,0.41122617811597867,SI-3 AI and Automated Decision Making in IP administration,,0.34535494673670686,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2066470588235294,False,0.193859649122807,2018,2026,watch
111,2026-08-31T2243-T0030,quantum / learning / classical / machine,278,H1,strong,0.31973684210526315,0.16451965955734327,0.0,0.7080593654299392,0.5104205983384993,0.7671066694790212,0.0,,-0.05705795245971701,1.0,0.006286719437129696,0.4344703359402504,SI-3 AI and Automated Decision Making in IP administration,,0.30766029680943624,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5283529411764706,False,0.16842105263157894,2018,2026,watch
112,2026-08-31T2243-T0075,honey / geographical origin / wine / walnut,36,H1,weak,0.2833333333333333,0.154461169870318,0.0,0.7732617451410672,0.36712108468200544,0.8190043115648569,0.0,,-0.18223456604205746,1.0,0.00291484874778277,0.4125823833603175,SI-1 Geographical indications registration under the A-EU FTA,,0.32049194200977477,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.29334117647058816,False,0.1473684210526316,2018,2025,watch
113,2026-08-31T2243-T0089,quantum / entanglement / network / teleportation,158,H1,weak,0.36491228070175447,0.188137306227802,0.0,0.6836546187728171,0.5150312263119411,0.6870098954998501,0.0,,-0.1591035847462855,1.0,0.0024840539559259542,0.3915709824592113,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.28972071329216553,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.47523529411764703,False,0.11096491228070175,2018,2025,watch
114,2026-08-31T2243-T0025,matrix / covariance / sample / nonconvex,60,H1,strong,0.3135964912280702,0.1092496967852643,0.0,0.8125612899820858,0.5443081464066684,0.7641763205353708,0.0,,-0.06417663356156855,1.0,0.006859638306697936,0.3842647475519198,SI-3 AI and Automated Decision Making in IP administration,,0.30738218222743946,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3237764705882353,False,0.08070175438596491,2018,2026,watch
115,2026-08-31T2243-T0042,post-quantum / cryptography / nist / cryptographic,187,H1,strong,0.2657894736842105,0.16015484485100395,0.0,0.714376269125633,0.47448628244476,0.7672742826149257,0.0,,-0.1591035847462855,0.9090909090909091,0.004813001035778415,0.4003963099740234,SI-3 AI and Automated Decision Making in IP administration,,0.30085383063228366,AS-EXAMINATION Examination workforce and AI/ADM trials,0.4922529411764705,False,0.06359649122807018,2018,2026,watch
