rank,topic_id,label,document_count,horizon,signal_class,emergence_score,novelty,growth,coherence,impact,uncertainty,burst_weight,burst_slices,cagr,maturity,avg_proportion,strategic_fit,best_objective,critical_tech,asset_leverage,best_asset,opportunity_index,index_suppressed,composite_rank_score,first_slice,last_slice,fit_quadrant
11,2026-09-20T2108-T0046,llm / medical / chatgpt / clinical,66,H1,strong,0.7857758620689655,0.16059096706160136,0.2930646373727565,0.866613732974748,0.6746171567963138,0.8105437348814986,12.510202412511603,2023;2024,0.18920711500272103,1.0,0.004108332536262894,0.48613362354538214,SI-3 AI and Automated Decision Making in IP administration,,0.3520105421272525,AS-EXAMINATION Examination workforce and AI/ADM trials,0.4652529411764705,False,0.7599137931034483,2018,2026,act
12,2026-09-20T2108-T0081,pricing / algorithmic / collusion / competition,78,H3,weak,0.6866379310344827,0.1607702254687281,0.3281209175817907,0.7681130998090342,0.5824240816702533,0.8056116808617442,7.23538158471986,2025;2026,0.364261601821366,0.05,0.002685047380473528,0.49013733587221847,4.2 Innovative digital and data-driven customer and staff services,,0.36866197715182064,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5550294117647058,False,0.7586206896551724,2019,2026,act
13,2026-09-20T2108-T0014,supply chain / chain resilience / resilience supply / chain risk,140,H1,strong,0.85,0.18545481077025983,0.1932946634389697,0.8715838981912416,0.6836013657623123,0.8583642498126358,5.736444517073778,2022;2025,0.1020951732072779,0.8333333333333333,0.007942643881129929,0.4951071942595326,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.34260917822047365,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5086058823529411,False,0.7474137931034484,2018,2026,"on-strategy, no right-to-play"
14,2026-09-20T2108-T0061,patent / ai / invention / inventorship,227,H1,strong,0.5073275862068966,0.1533900806426356,0.24747831551607796,0.7174425671905618,0.519900850023861,0.7173636137439702,1.85978783424801,2023;2024;2025;2026,0.4449213230933524,0.769230769230769,0.0034043375462277435,0.6093197411402815,SI-3 AI and Automated Decision Making in IP administration,,0.45586344678635055,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.7976823529411764,False,0.7448275862068965,2019,2026,act
15,2026-09-20T2108-T0044,patent / artificial intelligence / inventorship / law,875,H2,strong,0.4413793103448276,0.1838699614859679,0.05314292079295478,0.7003622779418459,0.5156736167177961,0.5886905092655212,0.0,,0.09717881108902016,0.4999999999999998,0.004015169578929211,0.7043653166104299,SI-3 AI and Automated Decision Making in IP administration,,0.47185080114655426,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.7388588235294117,False,0.7301724137931034,2018,2026,act
16,2026-09-20T2108-T0102,precision agriculture / system precision / agriculture food / revolution precision,48,H2,noise,0.746551724137931,0.20459229261094936,0.03295905487304273,0.8203027977963343,0.6624306940936058,0.877987621315306,0.0,,0.05812464718163057,0.4166666666666664,0.0021335127844241777,0.4704077031087737,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.35549582652342526,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5841823529411765,False,0.7103448275862069,2018,2026,act
17,2026-09-20T2108-T0010,ai / education / chatgpt / generative,311,H1,strong,0.6021551724137932,0.12824730788783012,0.2800394133224494,0.7614965286586924,0.584035367475103,0.8874020425761344,19.118844397924306,2023;2024,0.0841848297320269,1.0,0.00954555791426616,0.5175557865766401,4.2 Innovative digital and data-driven customer and staff services,,0.3609742495458717,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6769941176470586,False,0.7043103448275861,2018,2026,act
18,2026-09-20T2108-T0066,ai / public / governance / sector,281,H1,weak,0.4129310344827586,0.14715396907537837,0.18815900485956877,0.7120089378583848,0.4690013851721912,0.7454003689074901,3.0164629038765582,2024;2025;2026,0.18920711500272103,0.8333333333333333,0.003311682408325709,0.6956789950572885,SI-3 AI and Automated Decision Making in IP administration,,0.4261476969689774,AS-EXAMINATION Examination workforce and AI/ADM trials,0.8088,False,0.6939655172413793,2018,2026,act
19,2026-09-20T2108-T0016,circular / ce / economy / product,130,H1,strong,0.5827586206896552,0.11934037306085132,0.10288885583050233,0.8546994259060372,0.618879970500278,0.7863653565068925,4.941299655593738,2022,-0.15527220500169947,1.0,0.0064138840745394275,0.4904993667822367,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.37004414912126665,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3795411764705882,False,0.6913793103448277,2018,2026,act
20,2026-09-20T2108-T0004,llm / language / task / agent,303,H3,strong,0.6387931034482758,0.1416002151855663,0.38016306442308206,0.8140303388204682,0.5506449269844421,0.8127746713056969,25.398149086899252,2026,0.18381330165892296,0.14285714285714285,0.017426799329693612,0.5052367069411363,SI-3 AI and Automated Decision Making in IP administration,,0.3502703793744069,AS-EXAMINATION Examination workforce and AI/ADM trials,0.7043470588235292,False,0.6913793103448276,2018,2026,act
21,2026-09-20T2108-T0028,blockchain / supply chain / traceability / technology,84,H1,strong,0.5706896551724139,0.14867687256144357,0.07543996517130044,0.8764177491028041,0.5657757136044336,0.6403865729420436,3.534333359821204,2020;2021,-0.30792079539725026,1.0,0.004420592137746884,0.4861165259643552,4.2 Innovative digital and data-driven customer and staff services,,0.379601326605849,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3207411764705882,False,0.6887931034482759,2018,2025,act
22,2026-09-20T2108-T0072,cas9 / genome / crispr / editing,56,H1,weak,0.7474137931034484,0.220746949921375,0.057624946548241365,0.8525000017373482,0.5692367636376818,0.8645336213938315,3.084525287625908,2018;2019,-0.3242531646417194,1.0,0.0026560026182543476,0.4717329609485839,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.33783667702062253,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.39551176470588234,False,0.6767241379310345,2018,2025,"on-strategy, no right-to-play"
23,2026-09-20T2108-T0019,trust / institution / public / doctrine,182,H2,latent,0.6405172413793104,0.2002555665535719,0.002934354641532232,0.7802654464005938,0.6207707296735282,0.7783642988450792,0.0,,0.004914626497678487,0.526315789473684,0.006380499897480375,0.5302971768611905,1.1 Trust and confidence in a high-quality IP rights system,,0.3259977272888451,AS-EXAMINATION Examination workforce and AI/ADM trials,0.624735294117647,False,0.6620689655172415,2018,2026,"on-strategy, no right-to-play"
24,2026-09-20T2108-T0047,indigenous / intellectual / property / cultural,440,H1,latent,0.45344827586206893,0.1934796306947426,0.024712091661079048,0.691849068087109,0.5170302882939674,0.6606550297589331,0.0,,0.042956042188392995,0.8333333333333331,0.0037487799314596887,0.5541632510475692,SI-5 First Nations Strategy,,0.4021793160438761,AS-FIRSTNATIONS First Nations Strategy partnerships,0.8037647058823529,False,0.6512931034482758,2018,2026,act
25,2026-09-20T2108-T0099,vaccine / covid-19 / waiver / pandemic,105,H1,weak,0.49051724137931035,0.17352423792728644,0.1250528172604839,0.7234475881430779,0.4537122032395782,0.8319871484048478,6.721163280196464,2021;2022,-1.0,1.0,0.0020186975360361715,0.5136208271179853,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3916412529462596,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5568,False,0.6474137931034483,2020,2024,act
26,2026-09-20T2108-T0027,misinformation / online / age / nudging,477,H1,strong,0.6637931034482759,0.2061656411801308,0.2969045159525827,0.7001592445718954,0.5324843337624061,0.7245479758381042,7.953280957673371,2023;2024;2025,0.2753731068584542,0.8333333333333333,0.0051917040239266524,0.4752843981963138,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.34832474689706744,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6095176470588234,False,0.6452586206896551,2018,2026,act
27,2026-09-20T2108-T0034,service delivery / digital / government / public service,264,H2,strong,0.5043103448275861,0.1520870925925788,0.29477435267904295,0.7312836010053221,0.5116564279655909,0.6713012102214844,6.256511725929073,2024;2025;2026,0.3067044368081653,0.49999999999999983,0.00490415293154026,0.6847890505049181,4.2 Innovative digital and data-driven customer and staff services,,0.34695581972528694,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.7854941176470587,False,0.6448275862068966,2018,2026,"on-strategy, no right-to-play"
28,2026-09-20T2108-T0111,ip / criminal / enforcement / intellectual property,122,H3,weak,0.525,0.17614014831148883,0.13386438553925173,0.7119620620429313,0.5267916436188742,0.6281909378801226,2.8694865738402413,2026,0.08045246346060964,0.3333333333333333,0.001967758185192529,0.5229584791727311,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3518334825196885,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6526470588235294,False,0.6375,2019,2026,act
29,2026-09-20T2108-T0021,intellectual property / property right / property law / right intellectual,413,H1,latent,0.40301724137931033,0.18537848662597778,0.0,0.7135102608892075,0.5322033376294667,0.6920413114210878,0.0,,-0.06569461621190997,1.0,0.005861020976000118,0.5624212200117159,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.41801308954848587,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6419764705882351,False,0.6370689655172415,2018,2026,act
30,2026-09-20T2108-T0038,supply chain / chain resilience / sc / disruption,77,H1,strong,0.6103448275862069,0.1435711257287362,0.04979757407719728,0.8837657095172645,0.6127230305811414,0.8455891046101467,0.0,,0.09050773266525769,0.8333333333333333,0.004315442885546396,0.4844111081761064,4.2 Innovative digital and data-driven customer and staff services,,0.3494371530333253,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4089529411764705,False,0.630603448275862,2018,2026,act
31,2026-09-20T2108-T0082,green / innovation / patent / firm,128,H1,weak,0.35086206896551725,0.11283568132287658,0.11222494761256557,0.7548878515019535,0.43507579919657,0.8245202912348946,4.612035804343151,2022;2023;2024,-1.0,0.9090909090909091,0.002569118364157556,0.6176231069250492,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.40559778522221984,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5735,False,0.6271551724137931,2018,2024,act
32,2026-09-20T2108-T0056,watermark / text / llm / language,63,H2,strong,0.734051724137931,0.21400349520886142,0.36222494856278453,0.8753505537362075,0.5,0.5491087450260073,6.516991279910172,2023;2024;2025;2026,0.5166827729591992,0.5882352941176469,0.0035497498185172805,0.4444054713505809,SI-3 AI and Automated Decision Making in IP administration,,0.34788719001893886,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.5550117647058823,False,0.6107758620689656,2020,2026,watch
33,2026-09-20T2108-T0029,indigenous / traditional knowledge / intellectual / cultural,126,H2,latent,0.32241379310344825,0.15032564500925627,0.0,0.7803744548044278,0.3658828730527131,0.9314970376522121,0.0,,-0.007119338313889667,0.5882352941176469,0.004767443377319559,0.5964691427206112,SI-5 First Nations Strategy,,0.4512407380129835,AS-FIRSTNATIONS First Nations Strategy partnerships,0.5788411764705882,False,0.6086206896551725,2018,2026,act
34,2026-09-20T2108-T0043,ai / health / clinical / gdpr,186,H1,latent,0.3461206896551724,0.14181389962529578,0.0,0.7612514883670323,0.551654529842959,0.7632529181644774,0.0,,-0.1591035847462855,1.0,0.003966995923023879,0.5663102620255392,SI-3 AI and Automated Decision Making in IP administration,,0.4247571042545441,AS-EXAMINATION Examination workforce and AI/ADM trials,0.567935294117647,False,0.6077586206896551,2018,2025,act
35,2026-09-20T2108-T0098,wellbeing / policy / basic vision / government,66,H1,weak,0.7586206896551724,0.22963597150203818,0.30318809415887615,0.7773814293552519,0.5856822731822733,0.4600086842652995,7.825892083797527,2023;2024;2025,0.29683955465100964,0.7692307692307692,0.002334948395314831,0.4527695157731442,SI-3 AI and Automated Decision Making in IP administration,,0.3194753742444574,AS-EXAMINATION Examination workforce and AI/ADM trials,0.7107117647058823,False,0.6064655172413793,2019,2025,watch
36,2026-09-20T2108-T0090,nanotechnology / nanoparticle / nps / nanomaterial,46,H1,noise,0.5875,0.15340735798738825,0.04218643797668875,0.8181941492357805,0.6300726922442041,0.7902793314217308,2.3432251623463216,2018,-0.1591035847462855,0.9090909090909091,0.0022987466392108,0.44496486471762403,SI-3 AI and Automated Decision Making in IP administration,,0.3739655462190952,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.38130000000000003,False,0.6060344827586207,2018,2025,capability looking for a problem
37,2026-09-20T2108-T0079,learning / task / robot / policy,44,H2,weak,0.6862068965517241,0.19640680441127256,0.19733440621736442,0.8609433923886022,0.5097142997942564,0.6673244879892332,5.84389530523832,2026,0.09050773266525769,0.43478260869565194,0.0026674412067626044,0.4835422336573849,SI-3 AI and Automated Decision Making in IP administration,,0.3164368602132912,AS-EXAMINATION Examination workforce and AI/ADM trials,0.47617647058823526,False,0.6038793103448277,2018,2026,"on-strategy, no right-to-play"
38,2026-09-20T2108-T0084,ai / ethic / governance / artificial intelligence,273,H1,noise,0.2224137931034483,0.13022926181370353,0.0,0.7255182677585033,0.5103760345747742,0.6537609677768979,0.0,,0.0,0.8333333333333333,0.002365179682445508,0.7295775866687751,SI-3 AI and Automated Decision Making in IP administration,,0.4579130248585741,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6257411764705881,False,0.5961206896551724,2018,2026,act
39,2026-09-20T2108-T0112,foresight / scenario planning / strategic / scenario thinking,47,H1,noise,0.30603448275862066,0.12851525867634106,0.0,0.7995752649808294,0.4680937122011274,0.9467943686690146,0.0,,-0.24016431434840746,1.0,0.001794966370179592,0.653325923880235,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.39105017343562076,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4228941176470588,False,0.593103448275862,2018,2026,act
40,2026-09-20T2108-T0003,geographical indication / gi / kente / product,459,H1,latent,0.34870689655172415,0.13754189251208437,0.009232183854226842,0.7764661883921448,0.47736368622581216,0.848092859644676,0.0,,0.01562743196550298,0.9090909090909091,0.017423490721944226,0.6383432443378464,SI-1 Geographical indications registration under the A-EU FTA,,0.36801723874281483,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.7261470588235295,False,0.5827586206896551,2018,2026,act
41,2026-09-20T2108-T0114,trust / covid-19 / public / pandemic,36,H1,weak,0.6603448275862069,0.2041365948896764,0.0943867353333324,0.8560124898039783,0.4930048889800946,0.8219859552823334,4.852734718249394,2020;2021,-1.0,1.0,0.0016320477434293786,0.45874222222699823,1.1 Trust and confidence in a high-quality IP rights system,,0.3280667033435025,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3633294117647059,False,0.5801724137931035,2020,2024,watch
42,2026-09-20T2108-T0053,vehicle / driving / autonomous / avs,105,H2,strong,0.6327586206896552,0.17591522141098692,0.19699239796718657,0.772937704403792,0.5137320674012638,0.8566455881301789,5.384386403258574,2026,0.10496478095981354,0.43478260869565194,0.003665357564609734,0.4654135004706183,SI-3 AI and Automated Decision Making in IP administration,,0.32582067297728623,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6145941176470588,False,0.5620689655172414,2018,2026,"on-strategy, no right-to-play"
43,2026-09-20T2108-T0069,service delivery / public service / digital / government,281,H2,noise,0.40818965517241373,0.19046954988400988,0.0,0.7097839050359799,0.5456622102529576,0.6513977778317247,0.0,,-0.011843084486926947,0.7142857142857142,0.0030017907025499846,0.6943955053824514,4.2 Innovative digital and data-driven customer and staff services,,0.33185229232248387,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6607470588235294,False,0.5603448275862069,2018,2026,"on-strategy, no right-to-play"
44,2026-09-20T2108-T0023,patent / innovation / firm / intellectual property,259,H1,latent,0.16206896551724137,0.1138142670096074,0.0,0.7540531478643202,0.4496830642720824,0.7191266951382758,0.0,,-0.07200564120067676,0.9090909090909091,0.005340999420044642,0.6444037964868314,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.44238982471749083,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6145647058823529,False,0.5568965517241379,2018,2026,act
45,2026-09-20T2108-T0030,patent / citation / technology / innovation,128,H1,latent,0.23103448275862065,0.08588995976014668,0.0,0.7750241031594627,0.44058313320138476,0.9029808547355826,0.0,,-0.052960767923653895,1.0,0.004611952927518068,0.5610105238676075,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.4904049924800345,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5694588235294118,False,0.5564655172413793,2018,2026,act
46,2026-09-20T2108-T0055,foresight / anticipatory / governance / policy,102,H2,latent,0.30517241379310345,0.11035726791523826,0.02391693799922971,0.7597049030178225,0.4507228309797006,0.9355515713002135,0.0,,0.041516474926662106,0.5882352941176469,0.0035438749031208028,0.618930609404844,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3714580391707195,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6429999999999999,False,0.5530172413793103,2018,2026,act
47,2026-09-20T2108-T0097,autonomous driving / lidar / segmentation / object,36,H2,weak,0.5922413793103449,0.2015357442896213,0.06493228245750216,0.8586334072488045,0.5010540422520365,0.6546855218714647,0.0,,0.12135339197013861,0.7142857142857141,0.0021783078614694123,0.4446727969687523,4.2 Innovative digital and data-driven customer and staff services,,0.35088084237488276,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3896941176470588,False,0.5504310344827585,2018,2026,capability looking for a problem
48,2026-09-20T2108-T0018,automation / worker / employment / job,650,H2,strong,0.27887931034482755,0.12505152146491139,0.06595245011974465,0.7116071826707137,0.4979508758865717,0.6184084138080803,0.0,,0.12349546427941216,0.7142857142857142,0.006581494254862695,0.5325458043964041,SI-3 AI and Automated Decision Making in IP administration,,0.4110784783114294,AS-EXAMINATION Examination workforce and AI/ADM trials,0.7185823529411763,False,0.5379310344827586,2018,2026,act
49,2026-09-20T2108-T0041,supply chain / pandemic / covid-19 / food,170,H1,strong,0.6094827586206897,0.14637040076230234,0.21843719126492264,0.7656602259949984,0.5464308516144311,0.8937993712303454,9.5936082610408,2020;2021,0.1472026904398771,1.0,0.003681244906035604,0.4226960993828363,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.35842472064399117,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5395529411764706,False,0.5301724137931034,2018,2026,capability looking for a problem
50,2026-09-20T2108-T0052,defence / innovation / military / dual-use,465,H2,latent,0.3107758620689655,0.14540506208255877,0.018555600533162887,0.6720381207503021,0.5239194596040418,0.5369339150109856,0.0,,0.031912940515340216,0.4999999999999998,0.0037305633511919797,0.594723026579569,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3644846945624948,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.7530411764705881,False,0.5284482758620689,2018,2026,act
51,2026-09-20T2108-T0031,blockchain / technology / smart contract / fintech,274,H1,latent,0.24439655172413793,0.13650214835166685,0.0,0.7005848254059679,0.5123596272665922,0.7640421973687695,0.0,,-0.13418579623366245,1.0,0.004523733569787377,0.533378308173668,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.405125155486224,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6008823529411764,False,0.5172413793103448,2018,2026,act
52,2026-09-20T2108-T0049,agriculture / crop / iot / farming,72,H1,latent,0.4810344827586207,0.14509330974803403,0.0,0.858490205151138,0.583459014150913,0.8184314418676639,0.0,,-0.027507527533926934,1.0,0.0037064318010700346,0.46752924196011003,SI-3 AI and Automated Decision Making in IP administration,,0.35951220880549056,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.39348235294117645,False,0.515948275862069,2018,2026,act
53,2026-09-20T2108-T0035,energy / storage / renewable / battery,111,H1,latent,0.5702586206896552,0.22489035607994645,0.0,0.7947931113753334,0.5194208302353037,0.9576547913017076,0.0,,-0.3278385597158058,1.0,0.0042617700172532125,0.4634033219264928,4.2 Innovative digital and data-driven customer and staff services,,0.3230376086954682,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5108999999999999,False,0.5129310344827586,2018,2025,"on-strategy, no right-to-play"
54,2026-09-20T2108-T0109,housing / household / rental / dwelling,110,H1,weak,0.6737068965517242,0.2215164497027361,0.42484460745012076,0.7353325027518662,0.5,0.7472610358839193,12.27727207997576,2025;2026,0.5166827729591992,1.0,0.0022261882362718585,0.37397491566839863,SI-3 AI and Automated Decision Making in IP administration,,0.3610788412193513,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.46854117647058824,False,0.506896551724138,2023,2026,capability looking for a problem
55,2026-09-20T2108-T0110,valuation / valuer / briefing / avm,85,H2,noise,0.359051724137931,0.14092200452705195,0.0,0.7138420243998875,0.603883429019447,0.7778521623245576,0.0,,0.0,0.6666666666666664,0.0018994227407411186,0.4898164647671268,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3664421035269082,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5349705882352941,False,0.5008620689655172,2018,2026,act
56,2026-09-20T2108-T0108,critical mineral / supply chain / mineral supply / chain resilience,326,H3,weak,0.5185344827586208,0.16307936360482578,0.3604533395071462,0.6813106588529189,0.513915290347819,0.444463728307151,6.93123152810017,2025;2026,0.48773782616449024,0.2,0.0021062150433619068,0.45182584728151076,4.2 Innovative digital and data-driven customer and staff services,,0.3505207156129451,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6997882352941176,False,0.5004310344827586,2019,2026,capability looking for a problem
57,2026-09-20T2108-T0103,deepfake / content / ai-generated / aigc,770,H1,weak,0.35,0.15339258921835375,0.06923147755995203,0.6852083782767436,0.49823657820845785,0.5749601654021911,0.0,,0.1304362912135053,0.8333333333333331,0.0021491011654753687,0.4849647461531647,SI-3 AI and Automated Decision Making in IP administration,,0.37303875733558495,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6775176470588234,False,0.4961206896551724,2018,2026,act
58,2026-09-20T2108-T0077,robot / agricultural / crop / navigation,48,H1,noise,0.4849137931034483,0.16459806098192264,0.018555600533162887,0.8639125164090724,0.42290415531994247,0.8367121858260903,0.0,,0.031912940515340216,1.0,0.0024611512800025047,0.457435208763638,SI-3 AI and Automated Decision Making in IP administration,,0.35330571411358463,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4452529411764705,False,0.49051724137931035,2018,2026,capability looking for a problem
59,2026-09-20T2108-T0095,export control / dual-use / eu / control regulation,159,H1,weak,0.5,0.1817615264737289,0.10048505297395156,0.6644404646922608,0.5504029973369595,0.37079629312359896,0.0,,0.2011652575607743,0.9090909090909091,0.0022653188101539536,0.4519826727285276,2.1 Access to and benefits from IP rights ownership,,0.35170645035196085,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6237294117647059,False,0.4892241379310345,2018,2026,capability looking for a problem
